Price,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI
2025-09-23,425.8500061035156,440.9700012207031,423.7200012207031,439.8800048828125,83422700,375.01750030517576,385.6072580974227,83.88980936086183
2025-09-24,442.7900085449219,444.2099914550781,429.0299987792969,429.8299865722656,93133600,379.57350006103513,391.05323433051785,85.25157200256722
2025-09-25,423.3900146484375,435.3500061035156,419.0799865722656,435.239990234375,96746400,383.26300048828125,394.13292769412925,73.40777128250875
2025-09-26,440.3999938964844,440.4700012207031,421.0199890136719,428.29998779296875,101628200,387.98399963378904,398.5393149514964,78.05301616700194
2025-09-29,443.2099914550781,450.9800109863281,439.5,444.3500061035156,79491500,393.4509994506836,402.7936650946947,78.34257357260412
2025-09-30,444.7200012207031,445.0,433.1199951171875,441.5199890136719,74358000,399.2190002441406,406.7866494876479,78.43023524344437
2025-10-01,459.4599914550781,462.2900085449219,440.75,443.79998779296875,98122300,405.4875,411.8031582464508,77.60522659578916
2025-10-02,436.0,470.75,435.57000732421875,470.5400085449219,137009000,410.36100006103516,414.1076193658364,62.478203073965446
2025-10-03,429.8299865722656,446.7699890136719,416.5799865722656,443.2900085449219,133188200,414.3104995727539,415.6049876712106,56.48469440203389
2025-10-06,453.25,453.54998779296875,436.69000244140625,440.75,85324900,419.6529998779297,419.19022694061914,59.61808004394919
2025-10-07,433.0899963378906,452.67999267578125,432.45001220703125,447.82000732421875,102296100,423.95899963378906,420.51401450226405,52.00443947559499
2025-10-08,438.69000244140625,441.3299865722656,425.2300109863281,437.57000732421875,71192100,428.5039993286133,422.24506097265856,56.17158353209546
2025-10-09,435.5400085449219,436.3500061035156,426.17999267578125,431.80999755859375,69339900,431.8404998779297,423.5112464557313,52.771113473012555
2025-10-10,413.489990234375,443.1300048828125,411.45001220703125,436.5400085449219,112107900,432.71799926757814,422.5568411013164,44.39333224440289
2025-10-13,435.8999938964844,436.8900146484375,419.70001220703125,423.5299987792969,79552800,434.01099853515626,423.8276175579991,52.52728132805711
2025-10-14,429.239990234375,434.20001220703125,417.8599853515625,426.7900085449219,72669400,434.3919982910156,424.3430816224158,46.406784143550276
2025-10-15,435.1499938964844,440.510009765625,426.3299865722656,434.8999938964844,71558200,434.8564987182617,425.3723113628033,53.358841929046726
2025-10-16,428.75,439.3500061035156,421.30999755859375,434.7300109863281,77189900,435.4514984130859,425.69399599491726,46.45789271213701
2025-10-17,439.30999755859375,441.4599914550781,423.6000061035156,425.5,89331600,436.1134979248047,426.99075804860075,48.86759787199315
2025-10-20,447.42999267578125,449.79998779296875,440.6099853515625,443.8699951171875,63719000,436.77449798583984,428.9373518226179,50.75778508740115
2025-10-21,442.6000061035156,449.29998779296875,442.04998779296875,445.760009765625,54412200,437.6119979858398,430.23855699222725,45.008886052547325
2025-10-22,438.9700012207031,445.5400085449219,429.0,443.45001220703125,84023500,437.4209976196289,431.07012310922494,50.99617644957436
2025-10-23,448.9800109863281,449.3999938964844,413.8999938964844,420.0,126709800,438.70049743652345,432.7758267165681,56.261859961249804
2025-10-24,433.7200012207031,451.67999267578125,430.1700134277344,446.8299865722656,94727800,438.3664978027344,432.86574809791426,43.25388785430163
2025-10-27,452.4200134277344,460.1600036621094,438.69000244140625,439.9800109863281,105867500,438.8269989013672,434.72805908170665,56.7450665853376
2025-10-28,460.54998779296875,467.0,451.6000061035156,454.7799987792969,80185700,439.61849822998045,437.1872903875411,57.495537050330356
2025-10-29,461.510009765625,465.70001220703125,452.6499938964844,462.5,67983500,439.7209991455078,439.50373985212053,59.04058860262333
2025-10-30,440.1000061035156,455.05999755859375,439.6099853515625,451.04998779296875,72447900,439.9259994506836,439.56052711415816,59.304850691399444
2025-10-31,456.55999755859375,458.0,443.69000244140625,446.75,83135800,441.2625,441.1795242993425,57.53794599163974
2025-11-03,468.3699951171875,474.07000732421875,453.79998779296875,455.989990234375,84595200,442.01849975585935,443.76909294866107,63.7597595509351
2025-11-04,444.260009765625,460.2200012207031,443.6000061035156,454.4599914550781,87756600,442.5770004272461,443.8158469312291,52.8399578435359
2025-11-05,462.07000732421875,466.3299865722656,440.7099914550781,452.04998779296875,85573000,443.7460006713867,445.5543383972281,59.697325288629166
2025-11-06,445.9100036621094,467.45001220703125,435.0899963378906,461.9599914550781,109622900,444.2645004272461,445.5882112795977,51.860204715499265
2025-11-07,429.5199890136719,439.3599853515625,421.8800048828125,437.9200134277344,103471500,445.0660003662109,444.0579043971286,45.17692616824196
2025-11-10,445.2300109863281,449.6700134277344,433.3599853515625,439.6000061035156,76515900,445.5325012207031,444.1695335961,50.66904203242206
2025-11-11,439.6199951171875,442.489990234375,432.3599853515625,439.3999938964844,60533200,446.05150146484374,443.73624421715596,50.16370163215885
2025-11-12,430.6000061035156,442.3299865722656,426.55999755859375,442.1499938964844,58513500,445.8240020751953,442.48517392061876,45.34777734933088
2025-11-13,401.989990234375,424.5,396.3399963378906,423.1300048828125,118948000,444.4860015869141,438.62848976002414,42.477119780274634
2025-11-14,404.3500061035156,412.19000244140625,382.7799987792969,386.29998779296875,105506700,442.73800201416014,435.3638722689281,37.64585061433571
2025-11-17,408.9200134277344,423.9599914550781,398.739990234375,398.739990234375,102214300,440.8125030517578,432.84540952214775,36.48359802715183
2025-11-18,401.25,408.8999938964844,393.7099914550781,405.3800048828125,80688600,438.74500274658203,429.8363229009908,34.75974015148569
2025-11-19,403.989990234375,411.7799987792969,398.5,406.17999267578125,72047700,436.9960021972656,427.37476740893214,39.91509696568133
2025-11-20,395.2300109863281,428.94000244140625,394.739990234375,414.6300048828125,113548800,434.3085021972656,424.3133620353508,32.101800755698605
2025-11-21,391.0899963378906,402.79998779296875,383.760009765625,402.32000732421875,100460600,432.177001953125,421.149231968926,26.390086695172855
2025-11-24,417.7799987792969,421.7200012207031,401.0899963378906,402.1700134277344,96806400,430.44500122070315,420.82835261753274,42.03561177856042
2025-11-25,419.3999938964844,420.4800109863281,405.95001220703125,414.4200134277344,71915600,428.3875015258789,420.6923184536234,35.781409242235
2025-11-26,426.5799865722656,426.94000244140625,416.8900146484375,423.95001220703125,63463000,426.64100036621096,421.25304875063694,43.14878864288891
2025-11-28,430.1700134277344,432.92999267578125,426.20001220703125,426.5899963378906,36252900,426.1445007324219,422.1022834817891,50.2533811513925
2025-12-01,430.1400146484375,433.6600036621094,425.2900085449219,425.32000732421875,57463600,424.82350158691406,422.8677816881365,43.29869941894929
2025-12-02,429.239990234375,436.79998779296875,422.1199951171875,430.80999755859375,69336600,422.86700134277345,423.4746586925402,45.18909967541854
2025-12-03,446.739990234375,447.9200134277344,431.1099853515625,432.1000061035156,87483000,422.9910003662109,425.6904045536673,56.93536157772313
2025-12-04,454.5299987792969,454.6300048828125,445.3900146484375,449.94000244140625,71906500,422.61399993896487,428.4370325751558,77.49632105976477
2025-12-05,455.0,458.8699951171875,451.6600036621094,453.0299987792969,56427500,423.06849975585936,430.96683899656955,77.0421592029263
2025-12-08,439.5799865722656,449.75,435.25,447.45001220703125,69165800,423.5714996337891,431.78713876568344,64.6698350416353
2025-12-09,445.1700134277344,452.3900146484375,435.70001220703125,437.5400085449219,62367400,423.56849975585936,433.06169825730734,71.44111574711249
2025-12-10,451.45001220703125,456.8800048828125,443.6099853515625,446.07000732421875,63257500,424.1600006103516,434.8129662525191,72.39523631231819
2025-12-11,446.8900146484375,449.2699890136719,440.3299865722656,448.95001220703125,55979500,424.97450103759763,435.96316133784467,75.38323124329916
2025-12-12,458.9599914550781,463.010009765625,441.6700134277344,448.0899963378906,95656700,427.8230010986328,438.15333563472404,80.93716648805172
2025-12-15,475.30999755859375,481.7699890136719,467.6600036621094,469.44000244140625,114542200,431.3710006713867,441.69206534175925,78.9531755922203
2025-12-16,489.8800048828125,491.5,465.8299865722656,472.2099914550781,107608100,435.41900024414065,446.28139291709766,81.38021424248657
2025-12-17,467.260009765625,495.2799987792969,466.20001220703125,488.2200012207031,106490400,438.71950073242186,448.27935642648123,65.92296741329648
2025-12-18,483.3699951171875,490.8599853515625,473.1199951171875,478.1600036621094,95168400,442.6885009765625,451.6213220160723,68.96476772074053
2025-12-19,481.20001220703125,490.489990234375,474.7200012207031,488.1199951171875,103305400,446.9870010375977,454.43834012949696,67.92836685551558
2025-12-22,488.7300109863281,498.8299865722656,485.3299865722656,489.8800048828125,86916100,451.8690017700195,457.7042135444333,69.95907576972262
2025-12-23,485.55999755859375,491.9700012207031,482.8399963378906,489.3999938964844,58223600,455.25800170898435,460.3571453553057,64.40980096740941
2025-12-24,485.3999938964844,490.8999938964844,476.79998779296875,488.4800109863281,41285400,458.55800170898436,462.7421785497037,62.14684557246573
2025-12-26,475.19000244140625,489.0899963378906,473.82000732421875,485.2300109863281,58780700,460.9885025024414,463.9276855870087,57.378847599481595
2025-12-29,459.6400146484375,469.3999938964844,459.0,469.0,66263000,462.4620025634766,463.51933597381145,57.32438739191874
2025-12-30,454.42999267578125,463.1199951171875,453.8299865722656,461.0899963378906,59238500,463.67650146484374,462.6536842311419,53.3904443039539
2025-12-31,449.7200012207031,456.54998779296875,449.29998779296875,456.1000061035156,49078000,464.7005020141602,461.4219048968144,49.359207532931485
2026-01-02,438.07000732421875,458.3399963378906,435.29998779296875,457.79998779296875,85535400,464.26700286865236,459.19791465180526,46.89611132733464
2026-01-05,451.6700134277344,457.54998779296875,444.57000732421875,447.989990234375,67940800,464.1240036010742,458.48097167808425,47.46188330515541
2026-01-06,432.9599914550781,448.25,428.7799987792969,446.3800048828125,89093800,463.0220031738281,456.050402133036,35.49359260486564
2026-01-07,431.4100036621094,438.3699951171875,431.2900085449219,435.8999938964844,59828800,462.61350402832034,453.7036975167573,28.01052678695423
2026-01-08,435.79998779296875,436.8900146484375,424.3699951171875,427.8900146484375,57041100,462.145002746582,451.9985823049679,36.28834117554421
2026-01-09,445.010009765625,449.04998779296875,430.3900146484375,435.95001220703125,67331500,461.82300262451173,451.33300396788763,32.211100563083534
2026-01-12,448.9599914550781,454.29998779296875,438.0,441.2300109863281,61649600,461.92650146484374,451.1070027761915,35.291962154863896
2026-01-13,447.20001220703125,451.80999755859375,443.95001220703125,450.20001220703125,53719200,461.33850250244143,450.7349084362715,30.000961114257677
2026-01-14,439.20001220703125,443.9100036621094,434.2200012207031,442.80999755859375,57259500,459.53300323486326,449.63634689062957,28.667404376265594
2026-01-15,438.57000732421875,445.3599853515625,437.6499938964844,441.1300048828125,49465800,456.9675033569336,448.5824097890666,28.54393953418527
2026-01-16,437.5,447.25,435.260009765625,439.5,60220600,455.47950286865233,447.5269421901079,31.153112250005492
2026-01-20,419.25,430.7300109863281,417.44000244140625,429.3599853515625,63187300,452.273503112793,444.8339000767643,30.33400833178304
2026-01-21,431.44000244140625,438.20001220703125,419.6199951171875,421.6600036621094,68124000,449.7855026245117,443.5582907781588,39.518558485958344
2026-01-22,449.3599853515625,449.5,432.6300048828125,435.1600036621094,71546700,447.81700134277344,444.11083311848296,49.853509137269775
2026-01-23,449.05999755859375,452.42999267578125,444.0400085449219,447.42999267578125,56771400,445.99200134277345,444.5821821127792,54.92692251493592
2026-01-26,435.20001220703125,445.0400085449219,434.2799987792969,445.0,49397400,443.4820022583008,443.6886421217556,42.633505253563
2026-01-27,430.8999938964844,437.5199890136719,430.69000244140625,437.4100036621094,37733100,441.2675018310547,442.47067562411075,48.94228858777303
2026-01-28,431.4599914550781,438.260009765625,430.1000061035156,431.9100036621094,54857400,439.8585006713867,441.42203903658384,50.025929980820045
2026-01-29,416.55999755859375,440.2300109863281,414.6199951171875,437.79998779296875,81686100,437.96500091552736,439.05422556248953,41.00093693850064
2026-01-30,430.4100036621094,439.8800048828125,422.70001220703125,425.3500061035156,82626100,436.99950103759767,438.2309663338819,43.45525687008354
2026-02-02,421.80999755859375,427.1499938964844,414.5,421.2900085449219,58739500,436.1865005493164,436.6670645457592,38.3165502809987
2026-02-03,421.9599914550781,428.55999755859375,413.69000244140625,424.2699890136719,56886500,434.7009994506836,435.2663909180753,38.985851060458
2026-02-04,406.010009765625,423.8999938964844,399.17999267578125,420.4599914550781,74606900,433.35350036621094,432.4800689035562,36.456373525489774
2026-02-05,397.2099914550781,402.1000061035156,387.5299987792969,397.0199890136719,72819800,431.64349975585935,429.121013908463,34.17749745083623
2026-02-06,411.1099853515625,414.54998779296875,397.75,400.8699951171875,62677100,430.40899963378905,427.40567785542487,40.8067928363515
2026-02-09,417.32000732421875,421.25,407.2900085449219,409.9100036621094,54484300,429.0244995117188,426.4451378048338,49.266106616807434
2026-02-10,425.2099914550781,427.25,417.0,418.0799865722656,64450200,427.8369995117188,426.32750481914275,47.550903230775475
2026-02-11,428.2699890136719,436.3500061035156,420.0299987792969,427.9599914550781,57362000,426.89049835205077,426.5125033138598,40.61248159042433
2026-02-12,417.07000732421875,436.2300109863281,414.0,430.29998779296875,61933400,425.7839981079102,425.613217981513,37.02020802377414
2026-02-13,417.44000244140625,424.05999755859375,410.8800048828125,414.30999755859375,51434100,424.72749786376954,424.8348165015028,41.9081413586358
2026-02-17,410.6300048828125,413.7200012207031,400.510009765625,412.3599853515625,59678800,423.38399810791014,423.4819772997228,40.97104920957412
2026-02-18,411.32000732421875,416.8999938964844,409.5799865722656,411.1099853515625,45921400,422.9874984741211,422.3236944449129,41.0393358582711
2026-02-19,411.7099914550781,415.25,404.1099853515625,407.25,51019600,422.00099792480466,421.3128655887382,47.52221934310632
2026-02-20,411.82000732421875,414.70001220703125,405.5,408.29998779296875,57912200,420.1239990234375,420.40878384926015,38.95162129897623
2026-02-23,399.8299865722656,407.70001220703125,394.0400085449219,407.2900085449219,69680000,417.6624984741211,418.4488983943083,37.44286234834048
2026-02-24,409.3800048828125,410.82000732421875,397.6400146484375,399.5,58579500,416.37149810791016,417.5851942503563,43.51011925847207
2026-02-25,417.3999938964844,420.3399963378906,412.1499938964844,412.1499938964844,54809700,415.69649810791014,417.56755612141615,56.39958505156849
2026-02-26,408.5799865722656,416.80999755859375,403.6600036621094,414.4200134277344,53602500,414.55249786376953,416.71159711673516,56.386919374082865
2026-02-27,402.510009765625,407.1199951171875,398.1099853515625,402.94000244140625,56890100,413.8499984741211,415.359064988058,44.70314340857094
2026-03-02,403.32000732421875,404.5400085449219,388.25,390.6000061035156,55088300,412.49549865722656,414.21248806769233,40.762730361902065
2026-03-03,392.42999267578125,396.3399963378906,385.3900146484375,395.0899963378906,62617300,411.02649841308596,412.13796469703414,29.195227667411856
2026-03-04,405.94000244140625,408.3299865722656,394.5799865722656,397.8500061035156,68305500,410.22549896240236,411.54768257745053,37.48740119751468
2026-03-05,405.54998779296875,408.6199951171875,399.4200134277344,401.57000732421875,51925900,410.2024978637695,410.976473550357,42.654926628653975
2026-03-06,396.7300109863281,402.3500061035156,394.2099914550781,398.0899963378906,64054600,410.17849884033205,409.61966759187806,38.07989792581002
2026-03-09,398.67999267578125,401.5899963378906,381.3999938964844,390.04998779296875,67018900,409.55699920654297,408.577793790345,42.714296558930435
2026-03-10,399.239990234375,406.5899963378906,398.19000244140625,402.2200012207031,59258700,408.65299835205076,407.68847916596695,42.623341249714876
2026-03-11,407.82000732421875,416.3800048828125,402.1499938964844,402.2799987792969,62559900,407.7834991455078,407.701005657229,47.840578163355545
2026-03-12,395.010009765625,406.5,394.6499938964844,405.17999267578125,60973800,406.1205001831055,406.4923393818382,41.82154599402299
2026-03-13,391.20001220703125,400.20001220703125,389.95001220703125,399.1700134277344,58504100,404.8270004272461,405.0359272699518,45.43822037247642
2026-03-16,395.55999755859375,403.7300109863281,394.4200134277344,396.2200012207031,58068300,403.73300018310545,404.13345777363196,42.2706862498114
2026-03-17,399.2699890136719,400.1199951171875,393.0,395.69000244140625,46890500,403.1649993896484,403.67027027268335,39.3465670669687
2026-03-18,392.7799987792969,403.07000732421875,392.30999755859375,399.0,50853100,402.23799896240234,402.6331015590275,40.454327222684796
2026-03-19,380.29998779296875,387.2699890136719,378.7300109863281,387.2699890136719,67078300,400.66749877929686,400.5061383432124,37.546245245424075
2026-03-20,367.9599914550781,379.8900146484375,364.4599914550781,379.8500061035156,78299700,398.47449798583983,397.40650530624725,32.44288863021508
2026-03-23,383.3699951171875,384.6499938964844,372.7300109863281,373.0849914550781,29079878,397.65149841308596,396.06969481205107,45.69473480269432
